,,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_hms,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,timestamp_seconds,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff,times_diff
event,,courier_arrived_at_delivery,courier_at_pickup,courier_starts_order,first_stack_order_courier,food_ready,last_stacking,new_stack_order_courier,order_courier_dispatched,order_delivered,order_new,order_picked_up,partner_start_preparing_order,send_order_partner,courier_arrived_at_delivery,courier_at_pickup,courier_starts_order,first_stack_order_courier,food_ready,last_stacking,new_stack_order_courier,order_courier_dispatched,order_delivered,order_new,order_picked_up,partner_start_preparing_order,send_order_partner,courier_delivery_time,customer_delivery_time,activation_to_first_stacking,first_stacking_to_last_stacking,last_stacking_to_courier_start,start_to_pickup_time,waiting_time_pickup,food_getting_cold,pickup_to_delivery_time,waiting_delivery_time,activation_to_partner_dispatch,partner_dispatch_to_enter_pickup
,order_id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,81792709.0,,09:36:53,09:15:00,09:04:00,09:56:53,09:04:00,,09:15:00,,09:00:15,09:56:53,09:36:53,09:16:53,,34613.0,33300.0,32640,35813.0,32640,,33300.0,,32415,35813.0,34613.0,33413.0,,,225.0,0.0,660.0,1313.0,1200.0,0.0,,,998.0,1200.0
1,81844640.0,08:43:57,08:31:02,08:19:00,08:12:00,08:31:53,08:12:00,,08:19:00,08:47:54,00:00:30,08:31:53,08:18:22,08:18:22,31437.0,30662.0,29940.0,29520,30713.0,29520,,29940.0,31674.0,30,30713.0,29902.0,29902.0,1734.0,31644.0,29490.0,0.0,420.0,722.0,51.0,0.0,724.0,237.0,29872.0,760.0
2,81844642.0,,,09:52:00,09:52:00,,09:52:00,,09:52:00,,00:00:31,,,,,,35520.0,35520,,35520,,35520.0,,31,,,,,,35489.0,0.0,0.0,,,,,,,
3,81844788.0,08:54:16,08:40:55,08:35:00,08:23:00,08:41:33,08:23:00,,08:35:00,08:56:53,00:01:32,08:41:33,08:26:33,08:26:33,32056.0,31255.0,30900.0,30180,31293.0,30180,,30900.0,32213.0,92,31293.0,30393.0,30393.0,1313.0,32121.0,30088.0,0.0,720.0,355.0,38.0,0.0,763.0,157.0,30301.0,862.0
4,81845121.0,00:33:20,00:16:23,00:08:00,00:08:00,00:23:00,00:08:00,,00:08:00,00:36:36,00:03:47,00:23:00,00:08:00,00:08:00,2000.0,983.0,480.0,480,1380.0,480,,480.0,2196.0,227,1380.0,480.0,480.0,1716.0,1969.0,253.0,0.0,0.0,503.0,397.0,0.0,620.0,196.0,253.0,503.0
5,81845420.0,,,09:58:00,09:46:00,,09:46:00,,09:58:00,,00:05:41,,,,,,35880.0,35160,,35160,,35880.0,,341,,,,,,34819.0,0.0,720.0,,,,,,,
6,81845509.0,,,09:47:00,09:47:00,,09:47:00,,09:47:00,,00:06:17,,09:58:38,09:58:38,,,35220.0,35220,,35220,,35220.0,,377,,35918.0,35918.0,,,34843.0,0.0,0.0,,,,,,35541.0,
7,81845733.0,09:23:07,09:15:02,09:02:00,08:58:00,09:14:48,08:58:00,,09:02:00,09:33:43,00:07:39,09:15:02,08:59:48,08:59:48,33787.0,33302.0,32520.0,32280,33288.0,32280,,32520.0,34423.0,459,33302.0,32388.0,32388.0,1903.0,33964.0,31821.0,0.0,240.0,782.0,0.0,14.0,485.0,636.0,31929.0,914.0
8,81845742.0,09:47:33,09:39:41,09:28:00,09:15:00,09:39:14,09:15:00,,09:28:00,09:49:53,00:07:43,09:39:41,09:24:14,09:24:14,35253.0,34781.0,34080.0,33300,34754.0,33300,,34080.0,35393.0,463,34781.0,33854.0,33854.0,1313.0,34930.0,32837.0,0.0,780.0,701.0,0.0,27.0,472.0,140.0,33391.0,927.0
9,81845875.0,08:17:38,07:49:18,07:47:00,07:47:00,08:03:14,07:47:00,,07:47:00,08:19:00,00:08:37,08:03:14,07:47:00,07:47:00,29858.0,28158.0,28020.0,28020,28994.0,28020,,28020.0,29940.0,517,28994.0,28020.0,28020.0,1920.0,29423.0,27503.0,0.0,0.0,138.0,836.0,0.0,864.0,82.0,27503.0,138.0
10,81846062.0,00:56:36,00:45:23,00:37:00,00:24:00,00:45:59,00:24:00,,00:37:00,01:00:19,00:09:44,00:45:59,00:30:59,00:30:59,3396.0,2723.0,2220.0,1440,2759.0,1440,,2220.0,3619.0,584,2759.0,1859.0,1859.0,1399.0,3035.0,856.0,0.0,780.0,503.0,36.0,0.0,637.0,223.0,1275.0,864.0
11,81846119.0,09:55:14,09:45:10,09:34:00,09:16:00,09:45:51,09:16:00,,09:34:00,,00:10:07,09:45:51,09:31:13,09:31:13,35714.0,35110.0,34440.0,33360,35151.0,33360,,34440.0,,607,35151.0,34273.0,34273.0,,,32753.0,0.0,1080.0,670.0,41.0,0.0,563.0,,33666.0,837.0
12,81846132.0,00:49:12,00:43:04,00:13:00,00:13:00,00:43:04,00:13:00,,00:13:00,00:52:00,00:10:15,00:43:04,00:28:13,00:28:13,2952.0,2584.0,780.0,780,2584.0,780,,780.0,3120.0,615,2584.0,1693.0,1693.0,2340.0,2505.0,165.0,0.0,0.0,1804.0,0.0,0.0,368.0,168.0,1078.0,891.0
13,81846239.0,,,09:52:00,09:52:00,,09:52:00,,09:52:00,,00:10:53,,,,,,35520.0,35520,,35520,,35520.0,,653,,,,,,34867.0,0.0,0.0,,,,,,,
14,81846845.0,08:50:36,08:44:09,08:29:00,08:24:00,08:44:27,08:24:00,,08:29:00,08:53:35,00:14:56,08:44:27,08:28:23,08:28:23,31836.0,31449.0,30540.0,30240,31467.0,30240,,30540.0,32015.0,896,31467.0,30503.0,30503.0,1475.0,31119.0,29344.0,0.0,300.0,909.0,18.0,0.0,369.0,179.0,29607.0,946.0
15,81847486.0,08:10:53,07:47:47,07:45:00,07:45:00,08:00:00,07:45:00,,07:45:00,08:14:21,00:18:58,08:00:00,07:45:00,07:45:00,29453.0,28067.0,27900.0,27900,28800.0,27900,,27900.0,29661.0,1138,28800.0,27900.0,27900.0,1761.0,28523.0,26762.0,0.0,0.0,167.0,733.0,0.0,653.0,208.0,26762.0,167.0
16,81847895.0,09:46:20,09:25:54,09:23:00,09:23:00,09:40:54,09:23:00,,09:23:00,09:51:31,00:21:21,09:40:54,09:25:54,09:23:00,35180.0,33954.0,33780.0,33780,34854.0,33780,,33780.0,35491.0,1281,34854.0,33954.0,33780.0,1711.0,34210.0,32499.0,0.0,0.0,174.0,900.0,0.0,326.0,311.0,32499.0,174.0
17,81848029.0,08:15:04,07:53:01,07:52:00,07:52:00,08:07:00,07:52:00,,07:52:00,08:16:09,00:22:11,08:07:00,07:52:00,07:52:00,29704.0,28381.0,28320.0,28320,29220.0,28320,,28320.0,29769.0,1331,29220.0,28320.0,28320.0,1449.0,28438.0,26989.0,0.0,0.0,61.0,839.0,0.0,484.0,65.0,26989.0,61.0
18,81848113.0,,,09:48:00,09:48:00,,09:48:00,,09:48:00,,00:22:40,,09:48:11,09:48:11,,,35280.0,35280,,35280,,35280.0,,1360,,35291.0,35291.0,,,33920.0,0.0,0.0,,,,,,33931.0,
19,81848445.0,09:17:30,09:02:57,08:51:00,08:39:00,09:03:31,08:39:00,,08:51:00,09:20:35,00:24:35,09:03:31,08:43:56,08:43:56,33450.0,32577.0,31860.0,31140,32611.0,31140,,31860.0,33635.0,1475,32611.0,31436.0,31436.0,1775.0,32160.0,29665.0,0.0,720.0,717.0,34.0,0.0,839.0,185.0,29961.0,1141.0
20,81848592.0,09:00:08,08:57:41,08:34:00,08:19:00,08:57:46,08:19:00,,08:34:00,09:01:32,00:25:25,08:57:46,08:45:28,08:45:28,32408.0,32261.0,30840.0,29940,32266.0,29940,,30840.0,32492.0,1525,32266.0,31528.0,31528.0,1652.0,30967.0,28415.0,0.0,900.0,1421.0,5.0,0.0,142.0,84.0,30003.0,733.0
21,81848717.0,01:44:04,01:16:34,00:53:00,00:44:00,01:33:05,00:44:00,,00:53:00,01:46:28,00:26:05,01:33:05,01:16:34,00:59:59,6244.0,4594.0,3180.0,2640,5585.0,2640,,3180.0,6388.0,1565,5585.0,4594.0,3599.0,3208.0,4823.0,1075.0,0.0,540.0,1414.0,991.0,0.0,659.0,144.0,2034.0,995.0
22,81848731.0,08:27:17,08:18:01,08:17:00,08:08:00,08:23:00,08:08:00,,08:17:00,08:28:18,00:26:10,08:23:00,08:08:00,08:08:00,30437.0,29881.0,29820.0,29280,30180.0,29280,,29820.0,30498.0,1570,30180.0,29280.0,29280.0,678.0,28928.0,27710.0,0.0,540.0,61.0,299.0,0.0,257.0,61.0,27710.0,601.0
23,81848892.0,08:16:21,08:03:01,07:56:00,07:56:00,08:11:00,07:56:00,,07:56:00,08:18:51,00:27:02,08:11:00,07:56:00,07:56:00,29781.0,28981.0,28560.0,28560,29460.0,28560,,28560.0,29931.0,1622,29460.0,28560.0,28560.0,1371.0,28309.0,26938.0,0.0,0.0,421.0,479.0,0.0,321.0,150.0,26938.0,421.0
24,81849032.0,09:59:25,09:41:54,09:40:00,09:40:00,09:55:00,09:40:00,,09:40:00,,00:27:54,09:55:00,09:40:00,09:40:00,35965.0,34914.0,34800.0,34800,35700.0,34800,,34800.0,,1674,35700.0,34800.0,34800.0,,,33126.0,0.0,0.0,114.0,786.0,0.0,265.0,,33126.0,114.0
25,81849545.0,08:47:52,08:38:11,08:26:00,08:19:00,08:38:11,08:19:00,,08:26:00,08:50:45,00:30:48,08:38:11,08:24:49,08:24:49,31672.0,31091.0,30360.0,29940,31091.0,29940,,30360.0,31845.0,1848,31091.0,30289.0,30289.0,1485.0,29997.0,28092.0,0.0,420.0,731.0,0.0,0.0,581.0,173.0,28441.0,802.0
26,81849901.0,09:29:36,08:45:52,08:37:00,08:37:00,08:51:11,08:37:00,,08:37:00,09:32:32,00:32:58,08:51:11,08:37:00,08:37:00,34176.0,31552.0,31020.0,31020,31871.0,31020,,31020.0,34352.0,1978,31871.0,31020.0,31020.0,3332.0,32374.0,29042.0,0.0,0.0,532.0,319.0,0.0,2305.0,176.0,29042.0,532.0
27,81850452.0,09:24:38,09:14:20,08:57:00,08:42:00,09:14:40,08:42:00,,08:57:00,09:27:13,00:36:24,09:14:40,08:59:40,08:59:40,33878.0,33260.0,32220.0,31320,33280.0,31320,,32220.0,34033.0,2184,33280.0,32380.0,32380.0,1813.0,31849.0,29136.0,0.0,900.0,1040.0,20.0,0.0,598.0,155.0,30196.0,880.0
28,81850690.0,09:12:02,09:03:46,08:47:00,08:47:00,09:03:46,08:47:00,,08:47:00,09:14:46,00:37:49,09:03:46,08:48:46,08:48:46,33122.0,32626.0,31620.0,31620,32626.0,31620,,31620.0,33286.0,2269,32626.0,31726.0,31726.0,1666.0,31017.0,29351.0,0.0,0.0,1006.0,0.0,0.0,496.0,164.0,29457.0,900.0
29,81853097.0,09:56:08,09:45:35,09:33:00,08:52:00,09:45:56,08:52:00,,09:33:00,09:57:31,00:50:41,09:45:56,09:31:51,09:31:51,35768.0,35135.0,34380.0,31920,35156.0,31920,,34380.0,35851.0,3041,35156.0,34311.0,34311.0,1471.0,32810.0,28879.0,0.0,2460.0,755.0,21.0,0.0,612.0,83.0,31270.0,824.0
30,81853876.0,08:26:08,08:17:47,08:15:00,08:01:00,08:18:08,08:01:00,,08:15:00,08:33:13,00:54:49,08:18:08,08:05:05,08:05:05,30368.0,29867.0,29700.0,28860,29888.0,28860,,29700.0,30793.0,3289,29888.0,29105.0,29105.0,1093.0,27504.0,25571.0,0.0,840.0,167.0,21.0,0.0,480.0,425.0,25816.0,762.0
31,81854144.0,08:32:34,08:21:18,08:19:00,08:04:00,08:22:04,08:04:00,,08:19:00,08:34:42,00:56:12,08:22:04,08:08:45,08:08:45,30754.0,30078.0,29940.0,29040,30124.0,29040,,29940.0,30882.0,3372,30124.0,29325.0,29325.0,942.0,27510.0,25668.0,0.0,900.0,138.0,46.0,0.0,630.0,128.0,25953.0,753.0
32,81854395.0,08:21:58,08:18:04,08:07:00,08:07:00,08:18:38,08:07:00,,08:07:00,08:25:38,00:57:31,08:18:38,08:07:00,08:07:00,30118.0,29884.0,29220.0,29220,29918.0,29220,,29220.0,30338.0,3451,29918.0,29220.0,29220.0,1118.0,26887.0,25769.0,0.0,0.0,664.0,34.0,0.0,200.0,220.0,25769.0,664.0
33,81854549.0,09:21:09,09:04:09,08:49:00,08:49:00,09:08:22,08:49:00,,08:49:00,09:22:38,00:58:11,09:08:22,08:49:00,08:49:00,33669.0,32649.0,31740.0,31740,32902.0,31740,,31740.0,33758.0,3491,32902.0,31740.0,31740.0,2018.0,30267.0,28249.0,0.0,0.0,909.0,253.0,0.0,767.0,89.0,28249.0,909.0
34,81901831.0,09:07:36,08:53:24,08:48:00,08:32:00,08:53:25,08:32:00,,08:48:00,09:12:19,08:25:41,08:53:25,08:38:25,08:38:25,32856.0,32004.0,31680.0,30720,32005.0,30720,,31680.0,33139.0,30341,32005.0,31105.0,31105.0,1459.0,2798.0,379.0,0.0,960.0,324.0,1.0,0.0,851.0,283.0,764.0,899.0
35,81902218.0,09:44:01,09:09:21,08:54:00,08:45:00,09:26:04,08:45:00,,08:54:00,09:48:38,08:37:55,09:26:04,09:09:21,08:52:46,35041.0,32961.0,32040.0,31500,33964.0,31500,,32040.0,35318.0,31075,33964.0,32961.0,31966.0,3278.0,4243.0,425.0,0.0,540.0,921.0,1003.0,0.0,1077.0,277.0,891.0,995.0
36,81903852.0,,09:54:54,09:52:00,09:41:00,,09:41:00,,09:52:00,,09:13:54,,09:54:54,09:41:00,,35694.0,35520.0,34860,,34860,,35520.0,,33234,,35694.0,34860.0,,,1626.0,0.0,660.0,174.0,,,,,1626.0,834.0
37,81904275.0,,09:52:42,09:50:00,09:40:00,,09:40:00,,09:50:00,,09:19:51,,09:40:00,09:40:00,,35562.0,35400.0,34800,,34800,,35400.0,,33591,,34800.0,34800.0,,,1209.0,0.0,600.0,162.0,,,,,1209.0,762.0
38,81904756.0,,,,09:46:00,,09:57:00,09:57:00,,,09:26:57,,09:51:07,09:51:07,,,,35160,,35820,35820.0,,,34017,,35467.0,35467.0,,,1143.0,660.0,,,,,,,1450.0,
39,81906274.0,,,09:50:00,09:50:00,,09:50:00,,09:50:00,,09:49:28,,09:50:00,09:50:00,,,35400.0,35400,,35400,,35400.0,,35368,,35400.0,35400.0,,,32.0,0.0,0.0,,,,,,32.0,
40,81906523.0,,,,09:56:00,,09:56:00,,,,09:52:50,,09:56:00,09:56:00,,,,35760,,35760,,,,35570,,35760.0,35760.0,,,190.0,0.0,,,,,,,190.0,
